timestamp,symbol,price,ADX,ATR_val,ATR_pct,SuperTracker_osc,SuperTracker_sig,signals
2025-08-05T14:17:43.354365,CPRT,46.43,75.81,0.14,0.30,64.74,64.74,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:17:50.373402,CVS,62.40,33.75,0.23,0.37,12.39,12.39,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:17:52.318005,DVA,140.29,24.68,0.72,0.51,18.72,18.72,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%;Price > SMA20
2025-08-05T14:18:03.936508,ETN,357.58,63.16,3.87,1.08,-24.87,-24.87,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-05T14:18:10.243528,EPAM,148.00,61.99,1.14,0.77,-5.74,-5.74,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:18:17.771533,EXPD,117.50,38.47,0.79,0.67,16.02,16.02,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR % ≥ 0.5%;Price > SMA20
2025-08-05T14:18:22.030037,FDX,217.85,20.70,0.63,0.29,11.60,11.60,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:18:22.696925,FIS,72.02,73.94,1.01,1.40,1.24,1.24,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:18:23.905799,FSLR,183.58,26.97,1.05,0.57,5.35,5.35,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%;Price > SMA20
2025-08-05T14:18:29.799881,IT,246.09,88.66,10.24,4.16,-33.02,-33.02,ADX ≥ 20.0;MACD 🚀;BB breakout;ATR14 ≥ 2.0;ATR % ≥ 0.5%;Range % ≥ 2.0
2025-08-05T14:18:41.206454,DOC,17.01,37.28,0.04,0.26,17.07,17.07,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:18:48.953841,HUM,245.32,20.97,1.29,0.53,42.63,42.63,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:18:50.253729,HII,269.37,27.08,1.28,0.48,22.36,22.36,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:18:55.007591,INTC,20.43,69.25,0.15,0.71,13.36,13.36,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR % ≥ 0.5%;Price > SMA20
2025-08-05T14:19:02.691262,J,140.94,44.08,1.28,0.91,-6.95,-6.95,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%;Price > SMA20
2025-08-05T14:19:18.382279,LDOS,169.58,74.17,1.48,0.87,16.11,16.11,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR % ≥ 0.5%;Price > SMA20
2025-08-05T14:19:20.226857,LLY,762.20,43.47,2.57,0.34,9.52,9.52,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0
2025-08-05T14:19:22.663541,LMT,428.05,38.49,1.08,0.25,27.77,27.77,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-05T14:19:29.058722,MAS,70.06,24.93,0.23,0.33,21.42,21.42,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:19:46.575372,NEE,71.32,24.59,0.22,0.31,4.49,4.49,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-05T14:19:52.419819,NVR,7878.20,27.33,18.49,0.23,83.60,83.60,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR14 ≥ 2.0;Price > SMA20
2025-08-05T14:19:55.265611,OMC,72.69,32.02,0.25,0.35,18.47,18.47,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:19:55.970935,ON,48.38,29.28,0.40,0.83,-16.96,-16.96,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%;Price > SMA20
2025-08-05T14:19:56.663838,OKE,75.87,82.78,0.56,0.74,1.74,1.74,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:20:10.276738,PLD,106.35,50.31,0.33,0.31,14.44,14.44,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:20:12.907786,PSA,281.43,20.19,0.65,0.23,17.90,17.90,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-05T14:20:15.168712,DGX,173.02,21.30,0.44,0.25,-7.08,-7.08,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:20:19.241190,REGN,574.00,50.74,1.99,0.35,15.64,15.64,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:20:20.961747,RMD,281.32,52.12,2.32,0.83,3.13,3.13,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-05T14:20:22.579507,ROL,58.72,58.24,0.09,0.15,15.03,15.03,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-05T14:20:26.115616,SBAC,222.12,57.04,2.15,0.97,-18.45,-18.45,ADX ≥ 20.0;MACD 🚀;BB breakout;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-05T14:20:28.942741,SHW,349.04,63.00,0.78,0.22,0.32,0.32,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:20:34.043351,SBUX,89.80,22.95,0.31,0.34,12.23,12.23,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:20:47.657052,TDG,1427.00,81.48,26.18,1.83,-38.09,-38.09,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-05T14:20:59.657961,VLTO,107.11,39.31,0.28,0.26,9.87,9.87,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:21:02.031665,VRTX,391.56,77.47,7.89,2.02,-47.35,-47.35,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-05T14:21:14.194106,WMB,58.21,66.25,0.42,0.72,14.72,14.72,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:21:14.787621,WTW,323.63,38.12,0.83,0.26,-35.39,-35.39,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:21:16.332513,WDAY,226.53,53.84,0.64,0.28,27.05,27.05,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:21:18.559523,YUM,142.81,66.75,1.12,0.79,7.02,7.02,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:21:25.877452,MMM,149.81,55.17,0.46,0.31,11.31,11.31,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:21:27.645012,ABBV,197.89,30.07,0.67,0.34,16.29,16.29,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:21:28.317347,ACN,249.32,49.32,1.64,0.66,14.28,14.28,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:21:36.725810,MO,62.17,24.72,0.12,0.19,-4.17,-4.17,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:21:41.208316,AWK,141.96,66.76,0.79,0.56,-18.38,-18.38,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:21:46.126850,AAPL,204.08,29.49,0.69,0.34,-18.09,-18.09,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:21:49.933956,T,27.80,36.58,0.06,0.22,7.51,7.51,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:21:52.513660,AVB,184.96,51.65,0.62,0.34,13.65,13.65,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:22:00.433700,BKNG,5480.86,26.90,15.22,0.28,3.54,3.54,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;Price > SMA20
2025-08-05T14:22:06.327042,CZR,25.05,40.47,0.14,0.55,15.62,15.62,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:22:07.547813,CPB,32.36,49.70,0.11,0.33,7.70,7.70,ADX ≥ 20.0;MACD 🚀;BB breakout
2025-08-05T14:22:09.061335,KMX,55.62,43.29,0.23,0.41,10.93,10.93,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:22:11.198752,CBOE,249.25,20.73,1.11,0.45,5.87,5.87,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:22:17.131550,CHTR,267.04,49.94,1.15,0.43,20.99,20.99,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:22:22.845617,CLX,124.62,52.00,0.46,0.37,36.02,36.02,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-05T14:22:23.560866,CME,286.55,47.69,0.66,0.23,27.96,27.96,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:22:27.093318,CMCSA,32.74,22.07,0.11,0.33,-2.04,-2.04,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:22:27.798445,CAG,18.76,20.50,0.07,0.38,32.97,32.97,ADX ≥ 20.0;MACD 🚀;BB breakout;Price > SMA20
2025-08-05T14:22:29.007835,ED,105.53,22.80,0.27,0.25,5.08,5.08,ADX ≥ 20.0;MACD 🚀;BB breakout;Price > SMA20
2025-08-05T14:22:31.214209,CPRT,46.52,81.70,0.15,0.32,58.63,58.63,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:22:35.591791,CCI,105.94,56.58,0.49,0.46,-1.78,-1.78,ADX ≥ 20.0;MACD 🚀;BB breakout
2025-08-05T14:22:37.520247,CVS,62.40,35.35,0.23,0.36,11.11,11.11,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:22:39.242455,DVA,140.63,23.82,0.73,0.52,5.87,5.87,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%;Price > SMA20
2025-08-05T14:22:47.437989,DPZ,457.81,62.57,2.11,0.46,21.40,21.40,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0
2025-08-05T14:22:52.607187,ETN,358.67,69.12,3.89,1.09,-39.62,-39.62,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-05T14:22:59.326929,EPAM,148.26,63.67,1.20,0.81,-14.70,-14.70,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:23:07.465857,EXPD,116.40,36.66,0.85,0.73,21.02,21.02,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%;Price > SMA20
2025-08-05T14:23:08.243193,EXR,138.32,27.26,0.48,0.35,-14.30,-14.30,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:23:13.078748,FIS,72.55,78.19,1.06,1.46,-13.17,-13.17,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:23:14.414477,FSLR,182.77,28.31,1.09,0.60,-0.10,-0.10,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:23:20.421866,IT,244.60,88.45,10.55,4.31,-39.19,-39.19,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-05T14:23:21.680811,GEHC,70.96,39.53,0.26,0.36,-26.45,-26.45,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:23:31.450819,DOC,17.02,38.66,0.05,0.28,23.89,23.89,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:23:32.200427,HSIC,63.63,71.87,1.02,1.60,4.38,4.38,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:23:41.801674,IDXX,666.00,67.03,4.69,0.70,15.77,15.77,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-05T14:23:44.098930,INCY,78.17,47.27,0.30,0.38,-4.28,-4.28,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:23:53.586863,J,141.00,41.97,1.33,0.95,-15.04,-15.04,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%;Price > SMA20
2025-08-05T14:24:06.021772,LDOS,170.45,75.04,1.54,0.90,0.51,0.51,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR % ≥ 0.5%;Price > SMA20
2025-08-05T14:24:07.804427,LLY,762.80,43.46,2.65,0.35,1.26,1.26,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0
2025-08-05T14:24:13.234450,LMT,427.81,33.59,1.08,0.25,15.22,15.22,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:24:17.394245,MKTX,209.31,29.08,0.40,0.19,40.15,40.15,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:24:25.596293,MGM,34.87,49.35,0.18,0.52,20.30,20.30,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:24:30.597184,MDLZ,63.22,46.97,0.21,0.33,-0.57,-0.57,ADX ≥ 20.0;MACD 🚀;BB breakout
2025-08-05T14:24:37.421472,NEE,71.39,25.72,0.23,0.32,-0.50,-0.50,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-05T14:24:45.325067,ON,48.14,26.91,0.40,0.84,-21.30,-21.30,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%;Price > SMA20
2025-08-05T14:24:46.051979,OKE,75.75,84.24,0.57,0.75,-4.09,-4.09,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:24:57.686962,PNW,92.25,30.88,0.21,0.23,8.45,8.45,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:25:06.828094,DGX,173.04,21.47,0.45,0.26,-0.29,-0.29,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:25:10.390880,REGN,574.12,50.81,2.06,0.36,20.25,20.25,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR14 ≥ 2.0;Price > SMA20
2025-08-05T14:25:12.304346,RMD,281.75,60.09,2.33,0.83,-30.11,-30.11,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-05T14:25:14.102967,ROL,58.76,58.57,0.09,0.16,21.22,21.22,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-05T14:25:17.573876,SBAC,220.87,62.13,2.25,1.02,-26.16,-26.16,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-05T14:25:26.071936,SBUX,89.89,21.44,0.31,0.34,-9.17,-9.17,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:25:31.122707,TMUS,240.80,44.97,0.53,0.22,-2.30,-2.30,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:25:40.812630,TDG,1422.18,83.74,26.41,1.86,-41.76,-41.76,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-05T14:25:43.617611,TSN,54.43,33.74,0.21,0.39,2.06,2.06,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:25:53.869650,VRTX,389.10,80.17,7.99,2.05,-50.14,-50.14,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-05T14:26:06.130483,WMB,58.03,68.21,0.43,0.74,-1.69,-1.69,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:26:06.929587,WTW,323.79,38.21,0.84,0.26,-32.76,-32.76,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:26:07.702734,WDAY,226.47,58.30,0.63,0.28,23.94,23.94,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:26:10.028274,YUM,143.25,66.33,1.16,0.81,-8.53,-8.53,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:26:11.780337,ZTS,147.75,26.62,1.80,1.22,-16.66,-16.66,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:26:19.169650,ABBV,198.00,29.67,0.69,0.35,16.79,16.79,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:26:19.881579,ACN,249.28,52.56,1.66,0.66,-2.22,-2.22,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:26:25.982046,ALGN,139.49,20.05,1.08,0.77,-20.43,-20.43,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR % ≥ 0.5%;Price > SMA20
2025-08-05T14:26:29.841394,MO,62.23,23.87,0.12,0.20,-13.68,-13.68,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-05T14:26:34.754255,AWK,141.51,69.59,0.81,0.57,-21.86,-21.86,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:26:38.421397,AON,362.45,67.16,0.83,0.23,3.36,3.36,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-05T14:26:40.162424,AAPL,204.15,31.40,0.69,0.34,-20.55,-20.55,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:26:44.556732,T,27.77,40.58,0.06,0.22,-5.09,-5.09,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:26:47.532366,AVB,185.16,55.55,0.63,0.34,8.49,8.49,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:26:56.184652,BKNG,5482.60,26.90,15.22,0.28,3.54,3.54,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;Price > SMA20
2025-08-05T14:27:02.702893,CZR,25.05,36.50,0.14,0.57,6.75,6.75,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:27:04.088608,CPB,32.40,49.18,0.11,0.34,-3.31,-3.31,ADX ≥ 20.0;MACD 🚀;BB breakout;Price > SMA20
2025-08-05T14:27:05.988233,KMX,55.78,46.12,0.23,0.42,11.47,11.47,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-05T14:27:13.033612,CHTR,267.37,52.97,1.15,0.43,22.10,22.10,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:27:14.389401,CMG,43.19,21.81,0.16,0.37,-20.36,-20.36,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:27:19.413334,CLX,124.42,47.29,0.45,0.36,25.54,25.54,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:27:24.045482,CMCSA,32.73,20.00,0.11,0.33,-11.47,-11.47,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:27:26.485401,ED,105.50,23.59,0.27,0.25,-9.15,-9.15,ADX ≥ 20.0;MACD 🚀;BB breakout;Price > SMA20
2025-08-05T14:27:27.338144,STZ,171.09,35.04,0.79,0.46,-23.72,-23.72,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:27:29.195890,CPRT,46.54,87.42,0.15,0.32,51.16,51.16,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:27:31.954905,COST,938.26,53.49,3.91,0.42,-2.85,-2.85,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0
2025-08-05T14:27:33.745656,CCI,106.22,56.27,0.52,0.49,-1.88,-1.88,ADX ≥ 20.0;MACD 🚀;BB breakout;Price > SMA20
2025-08-05T14:27:35.446196,CVS,62.53,37.70,0.24,0.39,0.75,0.75,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:27:37.229525,DVA,140.19,21.27,0.74,0.53,-25.35,-25.35,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%;Price > SMA20
2025-08-05T14:27:41.872632,FANG,140.97,66.45,1.19,0.85,-0.99,-0.99,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:27:45.244712,DPZ,458.42,64.84,2.18,0.48,10.60,10.60,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0
2025-08-05T14:27:50.383217,ETN,358.12,74.97,3.94,1.10,-46.36,-46.36,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-05T14:27:57.019524,EPAM,147.99,66.20,1.22,0.82,-16.64,-16.64,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:28:08.916498,FIS,72.73,83.03,1.09,1.50,-24.03,-24.03,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:28:09.916387,FSLR,182.57,29.96,1.08,0.59,-2.46,-2.46,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:28:16.661790,IT,244.77,88.49,10.62,4.34,-43.88,-43.88,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-05T14:28:17.688637,GEHC,70.90,43.10,0.25,0.36,-27.80,-27.80,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:28:20.399479,GIS,49.15,31.52,0.14,0.29,12.97,12.97,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-05T14:28:27.192510,DOC,17.04,41.43,0.05,0.29,8.11,8.11,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:28:27.752381,HSIC,63.72,78.14,1.03,1.62,0.44,0.44,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:28:36.127396,IDXX,666.66,69.15,4.75,0.71,15.12,15.12,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-05T14:28:42.904230,INVH,30.50,24.27,0.09,0.29,8.91,8.91,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:28:46.067790,J,141.47,40.95,1.34,0.95,-27.15,-27.15,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR % ≥ 0.5%;Price > SMA20
2025-08-05T14:28:59.310717,LLY,762.62,42.43,2.69,0.35,-5.57,-5.57,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0
2025-08-05T14:29:00.793197,LKQ,29.59,21.23,0.10,0.32,24.55,24.55,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:29:04.871940,MKTX,209.27,24.14,0.40,0.19,15.83,15.83,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:29:12.130688,MGM,34.87,51.73,0.18,0.52,10.62,10.62,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:29:14.125872,MAA,140.07,20.27,0.42,0.30,12.45,12.45,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:29:16.583836,MDLZ,63.25,49.00,0.22,0.34,-0.41,-0.41,ADX ≥ 20.0;MACD 🚀;BB breakout
2025-08-05T14:29:23.796075,NEE,71.35,28.34,0.23,0.33,-1.80,-1.80,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:29:31.685431,OMC,72.85,38.95,0.26,0.36,6.92,6.92,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-05T14:29:32.712731,OKE,75.34,86.50,0.59,0.79,-4.18,-4.18,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:29:33.758844,OTIS,85.53,35.90,0.24,0.28,-16.79,-16.79,ADX ≥ 20.0;MACD 🚀;BB breakout;Price > SMA20
2025-08-05T14:29:36.238705,PARA,12.03,92.75,0.07,0.57,-2.45,-2.45,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:29:37.255135,PAYX,139.38,26.32,0.30,0.22,-8.84,-8.84,ADX ≥ 20.0;MACD 🚀;BB breakout;Price > SMA20
2025-08-05T14:29:41.785840,PNW,92.25,31.23,0.22,0.24,11.61,11.61,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:29:49.267010,DGX,173.00,23.42,0.46,0.26,1.05,1.05,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:29:52.097258,REGN,574.00,46.36,2.14,0.37,4.12,4.12,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR14 ≥ 2.0;Price > SMA20
2025-08-05T14:29:53.508868,RMD,282.21,59.80,2.37,0.84,-26.94,-26.94,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-05T14:29:55.065814,ROL,58.68,55.81,0.10,0.17,22.44,22.44,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:29:58.142892,SBAC,221.74,62.13,2.33,1.05,-18.95,-18.95,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-05T14:30:01.949267,SJM,109.86,25.88,0.33,0.30,17.53,17.53,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-05T14:30:08.857831,SNPS,631.20,52.50,2.09,0.33,-5.04,-5.04,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0
2025-08-05T14:30:09.999933,TMUS,240.97,41.44,0.49,0.20,-8.78,-8.78,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:30:19.710822,TDG,1422.36,85.93,26.49,1.86,-60.71,-60.71,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-05T14:30:22.358962,TSN,54.48,37.58,0.20,0.37,-6.55,-6.55,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:30:30.746415,VRTX,386.84,82.74,8.26,2.14,-43.83,-43.83,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-05T14:30:44.195480,WDAY,226.69,63.59,0.61,0.27,19.83,19.83,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:30:46.257923,YUM,144.47,64.93,1.24,0.86,-5.65,-5.65,ADX ≥ 20.0;MACD 🚀;BB breakout;ATR % ≥ 0.5%
2025-08-05T14:30:47.626560,ZTS,148.00,27.81,1.82,1.23,-17.24,-17.24,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:30:54.981041,ABBV,198.22,30.19,0.68,0.34,1.29,1.29,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-05T14:30:56.334422,ACN,249.37,52.64,1.70,0.68,2.59,2.59,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-05T14:30:58.173211,AES,13.03,68.29,0.07,0.53,3.80,3.80,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
